La tarea 70, el trabajador 5, el horario 2, el dia 2, rango salarial 1: 1.0
La tarea 70, el trabajador 33, el horario 2, el dia 2, rango salarial 2: 1.0
La tarea 70, el trabajador 34, el horario 2, el dia 2, rango salarial 2: 1.0
La tarea 72, el trabajador 6, el horario 2, el dia 4, rango salarial 1: 1.0
La tarea 72, el trabajador 13, el horario 2, el dia 4, rango salarial 0: 1.0
La tarea 72, el trabajador 16, el horario 2, el dia 4, rango salarial 0: 1.0
La tarea 72, el trabajador 18, el horario 2, el dia 4, rango salarial 0: 1.0
La tarea 72, el trabajador 21, el horario 2, el dia 4, rango salarial 2: 1.0
La tarea 72, el trabajador 35, el horario 2, el dia 4, rango salarial 2: 1.0
La tarea 72, el trabajador 37, el horario 2, el dia 4, rango salarial 1: 1.0
La tarea 72, el trabajador 46, el horario 2, el dia 4, rango salarial 0: 1.0
La tarea 72, el trabajador 48, el horario 2, el dia 4, rango salarial 1: 1.0
La tarea 74, el trabajador 0, el horario 4, el dia 1, rango salarial 0: 1.0
La tarea 74, el trabajador 16, el horario 4, el dia 1, rango salarial 0: 1.0
La tarea 74, el trabajador 19, el horario 4, el dia 1, rango salarial 3: 1.0
